id,key,slug,title,isPPC,previewUrl,thumbnail,payoutType,payoutAmount,payoutPercentage,variablePayout,variablePayoutString,payoutCurrency,created_at,updated_at,networkId,categories,countries,processDate,source,sourceRefId,expired,active,featured,expiredAt,deleted,deletedAt,stwCrawled,stwCrawledAt,usdAmount,crawlAttempts,networkIntegrationId,networkName,networkSlug,randomScore,siteIdentifier
e41a3d0d4778507a34207e1328cc509d,4333,deluxebucks-cpl-mon-fri-pre-pop-sweepstakes-us,DeluxeBucks - (CPL) - (Mon - Fri) (Pre-Pop) - Sweepstakes - US ,False,https://deluxebucks.net/register-2,,cpa,2.40,0.00,False,,USD,2024-03-05T06:11:20.308Z,2024-03-05T06:11:20.308Z,799,['Sweepstakes'],[{'code': 'US'}],2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,True,2024-02-13T18:56:20.026Z,2.40,0,275,Ambalaya,ambalaya-affiliate,0.19292804013569498,offervault
90b1882470493fbfda9ddca9c9e12cfe,2670,grand-savings-center-dollar500-bank-of-america-visa-gift-card-cpl-sweepstakes-us,Grand Savings Center - $500 Bank of America Visa Gift Card (CPL) - Sweepstakes - US,False,https://grandsavingscenter.com/?session_id=f5081584c00f11ecb5371e05b15c6acf,,cpa,2.40,0.00,False,,USD,2024-03-05T06:11:19.431Z,2024-03-05T06:11:19.431Z,799,['Sweepstakes'],[{'code': 'US'}],2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,True,2022-04-20T07:14:35.917Z,2.40,0,275,Ambalaya,ambalaya-affiliate,0.5794320578873413,offervault
2ea84db7bbd4cc0cfaf5b4c1bd290427,2194,dollar50-chick-fil-a-vs-popeyes-gift-card-cpl-sweepstakes-us,$50 Chick-fil-A vs Popeyes Gift Card (CPL) - Sweepstakes - US,False,http://consumerrewards.us.com/?session_id=ed5cf55e1d5611ecaf067d65b15c6acf,,cpa,2.40,0.00,False,,USD,2024-03-05T06:11:21.448Z,2024-03-05T06:11:21.448Z,799,['Sweepstakes'],[{'code': 'US'}],2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,True,2021-09-25T06:03:06.602Z,2.40,0,275,Ambalaya,ambalaya-affiliate,0.9089703352708838,offervault
fd8d8d3dc1643d35454fdee498fec7fa,19,kfc-voucher-au,KFC Voucher (AU),False,https://i.gyazo.com/efac9b216e16be25ed0a5b7ea594041b.png,,cpl soi,2.40,0.00,False,,USD,2024-03-05T05:35:11.949Z,2024-03-05T05:35:11.949Z,864,['Sweepstakes'],[{'code': 'AU'}],2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2021-02-17T08:03:40.542Z,2.40,0,136,MobItEasy,mobiteasy,0.7518027883358225,offervault
b50524aa0c18ade5c383491e8b5ab736,18,nespresso-au,Nespresso (AU),False,https://i.gyazo.com/cccf8183c86b3f62190f6215fe53365d.png,,cpl soi,2.40,0.00,False,,USD,2024-03-05T05:35:11.892Z,2024-03-05T05:35:11.892Z,864,['Sweepstakes'],[{'code': 'AU'}],2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2021-02-19T00:57:08.830Z,2.40,0,136,MobItEasy,mobiteasy,0.6324747110645101,offervault
5a42b6caeaabd62d8963851064121d15,20,aldi-voucher-au,Aldi Voucher (AU),False,https://i.gyazo.com/2b2e3ed591ee9938716b2ccfb19e6015.png,,cpl soi,2.40,0.00,False,,USD,2024-03-05T05:35:09.536Z,2024-03-05T05:35:09.536Z,864,['Sweepstakes'],[{'code': 'AU'}],2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2021-02-17T20:43:32.727Z,2.40,0,136,MobItEasy,mobiteasy,0.5885087051833722,offervault
49aaddeb2020b81aa15e9bf76be9dd50,2332,sandp-walmart-dollar750-cpl-sweepstakes-us,S&P - Walmart $750 (CPL) - Sweepstakes - US,False,https://c.spnccrzone.com/?oex3=yb6ijPt2CodFO8rS6i0wZcEGEIximgohvQJDRoz7h5U%3d-I4VnUdFoqVc%3d&s1=&s2=&s3=,,cpa,2.40,0.00,False,,USD,2024-03-05T06:11:16.483Z,2024-03-05T06:11:16.483Z,799,['Sweepstakes'],[{'code': 'US'}],2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,True,2021-11-08T21:35:30.635Z,2.40,0,275,Ambalaya,ambalaya-affiliate,0.7161768339939738,offervault
e395eb296235fc0fbe9061fd35adde32,2198,dollar500-bank-of-america-visa-gift-card-cpl-sweepstakes-us,$500 Bank of America Visa Gift Card (CPL) - Sweepstakes - US,False,https://grandsavingscenter.com/?session_id=38dc36e41dc911eca5d54565b15c6acf,,cpa,2.40,0.00,False,,USD,2024-03-05T06:11:21.442Z,2024-03-05T06:11:21.442Z,799,['Sweepstakes'],[{'code': 'US'}],2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,True,2021-11-08T21:41:45.373Z,2.40,0,275,Ambalaya,ambalaya-affiliate,0.9154941479451428,offervault
e6ec9629a75cf9ab0addeb77bb8bbd70,565,de-kaufland-500-eur-cpl,DE - Kaufland 500 EUR - CPL,False,https://1614.efuserassets.com/1614/offers/565/thumb/Снимок%20экрана%202023-06-01%20124716.png,,cpa,2.40,0.00,False,,USD,2024-03-04T11:44:44.146Z,2024-03-04T13:33:16.022Z,1115,['SOI Sweepstakes'],[{'code': 'DE'}],2024-03-04T11:44:00.055Z,everflow,309406,,True,False,,False,,True,2023-06-15T15:46:15.756Z,2.40,0,527,CPARoll,cparoll,0.188905770171782,offervault
d3dbbe56104fb64dd5904295d8e49671,564,de-aldi-500-eur-cpl,DE - Aldi 500 EUR - CPL,False,https://1614.efuserassets.com/1614/offers/564/thumb/Снимок%20экрана%202023-06-01%20124630.png,,cpa,2.40,0.00,False,,USD,2024-03-04T11:44:44.156Z,2024-03-04T13:33:16.022Z,1115,['SOI Sweepstakes'],[{'code': 'DE'}],2024-03-04T11:44:00.055Z,everflow,309406,,True,False,,False,,True,2023-06-15T15:46:07.617Z,2.40,0,527,CPARoll,cparoll,0.944809589550581,offervault
b40830a671e1fa262a36ced251085955,7083,consumersconnect-win-iphone-15-pro-us-email-submit,CONSUMERSCONNECT Win Iphone 15 Pro US Email Submit,False,https://mccads.go2cloud.org/aff_c?offer_id=128&aff_id=7,,cpa_flat,2.40,0.00,False,,USD,2024-02-27T16:56:46.194Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'US'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T18:01:16.834Z,2.40,0,685,Flickstree,flickstree,0.06246887612393892,offervault
59a8a593b96eafb6890aededabc083f4,7073,consumersconnect-us-dollar250-paypal-email-submit,CONSUMERSCONNECT US- $250 Paypal Email Submit,False,https://mccads.go2cloud.org/aff_c?offer_id=118&aff_id=7,,cpa_flat,2.40,0.00,False,,USD,2024-02-27T16:56:46.189Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'US'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T17:52:43.289Z,2.40,0,685,Flickstree,flickstree,0.3732753835527063,offervault
80e850aa3eeb2de73a838a2f786d93ff,7086,yousweeps-amex-dollar1000-us-email-submit,YOUSWEEPS Amex $1000 US- Email submit,False,https://mccads.go2cloud.org/aff_c?offer_id=131&aff_id=7,,cpa_flat,2.40,0.00,False,,USD,2024-02-27T16:56:46.206Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'US'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T20:04:26.989Z,2.40,0,685,Flickstree,flickstree,0.3255622981977342,offervault
dd2fbdc660572cca8481e8f5d9659980,7085,tandk-samsung-qled-tv-us-email-submit,T&K Samsung QLED TV US- Email Submit,False,https://mccads.go2cloud.org/aff_c?offer_id=130&aff_id=7,,cpa_flat,2.40,0.00,False,,USD,2024-02-27T16:56:46.195Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'US'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T18:45:21.104Z,2.40,0,685,Flickstree,flickstree,0.17780851329288128,offervault
12bb451e92c7cb221c4669abdea45e4c,7084,test-and-keep-an-ipad-pro-us-email-submit,Test and keep an iPad Pro US- Email Submit,False,https://mccads.go2cloud.org/aff_c?offer_id=129&aff_id=7,,cpa_flat,2.40,0.00,False,,USD,2024-02-27T16:56:46.194Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'US'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T17:50:18.529Z,2.40,0,685,Flickstree,flickstree,0.013269551074615915,offervault
f945cb35aeca1a6898c1a76f6708e471,7076,tandk-dewalt-tools-set-us-email-submit, T&K DeWalt Tools Set US- Email Submit,False,https://mccads.go2cloud.org/aff_c?offer_id=121&aff_id=7,,cpa_flat,2.40,0.00,False,,USD,2024-02-27T16:56:46.190Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'US'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T18:31:15.957Z,2.40,0,685,Flickstree,flickstree,0.6041263325331951,offervault
3d934092bacd25498595cae9b81b87c9,7074,consumerconnect-us-dollar1000-walmart-gift-card-email-submit,Consumerconnect US-$1000 Walmart Gift Card- Email Submit,False,https://mccads.go2cloud.org/aff_c?offer_id=119&aff_id=7,,cpa_flat,2.40,0.00,False,,USD,2024-02-27T16:56:46.190Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'US'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T17:46:33.480Z,2.40,0,685,Flickstree,flickstree,0.807483790144911,offervault
497491fd4648d5b4b88d18c172c704a6,7075,us-test-and-keep-macbook-m2-email-submit,US- Test & Keep MacBook M2 Email Submit,False,https://mccads.go2cloud.org/aff_c?offer_id=120&aff_id=7,,cpa_flat,2.40,0.00,False,,USD,2024-02-27T16:56:46.190Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'US'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T19:23:09.235Z,2.40,0,685,Flickstree,flickstree,0.5104156133164239,offervault
a53c0a479fa4f9572155cc3ae4d1f8c5,7072,consumersconnect-us-dollar1k-cash-email-submit,CONSUMERSCONNECT US $1K Cash Email Submit,False,https://mccads.go2cloud.org/aff_c?offer_id=117&aff_id=7,,cpa_flat,2.40,0.00,False,,USD,2024-02-27T16:56:46.189Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'US'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T20:27:19.725Z,2.40,0,685,Flickstree,flickstree,0.32912889947487356,offervault
aa5e14fc035d5b509d52ceca92b48014,7087,foryoupromo-test-and-keep-a-dollar500-e-scooter-us-email-submit,FORYOUPROMO Test & Keep a $500 E-Scooter US Email Submit,False,https://mccads.go2cloud.org/aff_c?offer_id=132&aff_id=7,,cpa_flat,2.40,0.00,False,,USD,2024-02-27T16:56:46.206Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'US'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T17:01:42.801Z,2.40,0,685,Flickstree,flickstree,0.9455128559026109,offervault
6e44d50f9b45af7afb22daf3c6c7cef6,7088,test-and-keep-a-ipad-pro-us-email-submit,Test and keep a iPad Pro US Email Submit,False,https://affslinksfirst.com/?a=3462&oc=30463&c=61381&m=7&s1={affID}&s2={transaction_id},,cpa_flat,2.40,0.00,False,,USD,2024-02-27T16:56:46.207Z,2024-03-04T13:33:16.022Z,1244,['Sweepstakes'],[{'code': 'US'}],2024-02-27T16:56:46.113Z,csv,309104,,True,False,,False,,True,2024-02-27T18:07:09.345Z,2.40,0,685,Flickstree,flickstree,0.729024173881647,offervault
323c176aab142d4af18cfdd5779aa033,23368,foryoupromo-test-and-keep-a-dollar500-gopro-hero-10-action-camera-soi-us,FORYOUPROMO - Test & Keep a $500 GoPro Hero 10 Action Camera - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=23368&l=24321&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:03.632Z,2024-03-04T18:13:03.632Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-19T18:15:11.347Z,2.40,0,121,MaxBounty,maxbounty,0.9897539556010826,offervault
4615b3c265c26230bda37816f0e7e793,14425,sweepstakesbuckscom-soi-us,SweepstakesBucks.com - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=54&o=14425&l=15369&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:03.747Z,2024-03-04T18:13:03.747Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2023-11-14T18:14:16.115Z,2.40,0,121,MaxBounty,maxbounty,0.4786739241874034,offervault
94615aaaf8987f3ee26a57ef186853a8,19103,yousweeps-mcdonalds-dollar100-giftcard-soi-us,YOUSWEEPS - McDonalds $100 GiftCard - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=19103&l=20185&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:01.580Z,2024-03-04T18:13:01.580Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-20T18:14:31.716Z,2.40,0,121,MaxBounty,maxbounty,0.08327051740897584,offervault
1bffe77a0cb4a7b5270f2c4a76540757,24077,consumersconnect-win-a-bugatti-electric-scooter-soi-us,CONSUMERSCONNECT - Win a Bugatti Electric Scooter - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=24077&l=25093&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:04.098Z,2024-03-04T18:13:04.098Z,210,"['Sweepstakes', 'Contests']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2022-08-17T18:14:06.930Z,2.40,0,121,MaxBounty,maxbounty,0.4867428011885344,offervault
e6596a7893ff063c4c55642716b317d9,17406,yousweeps-win-a-huggies-gift-basket-cpl-us,YOUSWEEPS - Win a Huggies Gift Basket - CPL (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=17406&l=18651&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:01.356Z,2024-03-04T18:13:01.356Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-09T18:18:06.981Z,2.40,0,121,MaxBounty,maxbounty,0.584209061986555,offervault
e66db6a5c3ecbb869f770365d4ddc553,23675,foryoupromo-test-and-keep-meeting-owl-pro-soi-us,FORYOUPROMO - Test & Keep Meeting Owl Pro - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=23675&l=24664&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:03.828Z,2024-03-04T18:13:03.828Z,210,"['Sweepstakes', 'Contests']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-20T18:16:11.604Z,2.40,0,121,MaxBounty,maxbounty,0.30164592170820104,offervault
496d2cf04e0c23b6c731cdb2c1442969,17164,yousweeps-win-a-dollar1000-visa-prepaid-card-soi-us,YOUSWEEPS - Win a $1000 Visa Prepaid Card - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=17164&l=18356&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:01.327Z,2024-03-04T18:13:01.327Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-09T18:18:15.271Z,2.40,0,121,MaxBounty,maxbounty,0.7168439436796976,offervault
376d15c555c2ee65cdf1297853d1d331,23365,yousweeps-win-the-new-samsung-s22-soi-us,YOUSWEEPS - Win the new Samsung S22 - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=23365&l=24318&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:03.660Z,2024-03-04T18:13:03.660Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2023-11-16T18:17:35.693Z,2.40,0,121,MaxBounty,maxbounty,0.4906302956867328,offervault
e490ef52f2a49507bad510d89200ba4a,23374,yousweeps-win-a-adidas-gift-card-soi-us,YOUSWEEPS - Win a Adidas Gift Card - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=23374&l=24327&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:03.655Z,2024-03-04T18:13:03.655Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-19T18:16:23.485Z,2.40,0,121,MaxBounty,maxbounty,0.5308184844186343,offervault
c06e20b1ad17c38c6aa17b966f595f28,14424,healthylivingfreebiescom-soi-us,HealthyLivingFreebies.com - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=54&o=14424&l=15368&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:03.751Z,2024-03-04T18:13:03.751Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2023-11-16T18:16:44.338Z,2.40,0,121,MaxBounty,maxbounty,0.8360386764471455,offervault
7edf3773f2984ae0c3028ab0bf57f6a4,24362,foryoupromo-test-and-keep-a-dewalt-set-soi-us,FORYOUPROMO - Test & Keep a DeWalt Set - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=24362&l=25366&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:04.410Z,2024-03-04T18:13:04.410Z,210,"['Sweepstakes', 'Contests']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2023-10-27T18:14:31.696Z,2.40,0,121,MaxBounty,maxbounty,0.5900273293655605,offervault
de29cde87dc85d72d17d19fa67cfa79c,19560,yousweeps-win-dollar1000-cash-prizes-now-soi-us,YOUSWEEPS - Win $1000 Cash Prizes Now - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=19560&l=20553&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:01.766Z,2024-03-04T18:13:01.766Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-10T18:16:11.880Z,2.40,0,121,MaxBounty,maxbounty,0.7885065895268937,offervault
8b5b5cf118ab30089b9acc471bfe60f0,23776,consumersconnect-pampers-dollar100-gift-basket-cpl-us,CONSUMERSCONNECT - Pampers $100 Gift Basket - CPL (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=23776&l=24783&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:03.896Z,2024-03-04T18:13:03.896Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-19T18:18:19.253Z,2.40,0,121,MaxBounty,maxbounty,0.1483132601921402,offervault
511e37da3ab01e9536d31bee84605afa,21159,yousweeps-win-a-samsung-galaxy-s21-soi-us,YOUSWEEPS - Win a Samsung Galaxy S21 - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=21159&l=22089&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:02.436Z,2024-03-04T18:13:02.436Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-10T18:15:31.732Z,2.40,0,121,MaxBounty,maxbounty,0.8969314653609766,offervault
f43b94c6cf0e6fa0f6665ce16d7fe30a,24238,consumersconnect-win-iphone-14-pro-soi-us,CONSUMERSCONNECT - Win iPhone 14 Pro - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=24238&l=25245&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:04.272Z,2024-03-04T18:13:04.272Z,210,"['Sweepstakes', 'Contests']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2022-09-19T18:14:22.265Z,2.40,0,121,MaxBounty,maxbounty,0.9011810525658037,offervault
5ad393aa48fba7fb76546a78bab98ef7,24724,foryoupromo-test-and-keep-laptop-soi-us,FORYOUPROMO - Test & Keep Laptop - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=24724&l=25812&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:04.635Z,2024-03-04T18:13:04.635Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-26T18:15:31.797Z,2.40,0,121,MaxBounty,maxbounty,0.962694264338724,offervault
25892bbebc455bb0122da341b8240335,24076,consumersconnect-win-a-old-spice-deodorant-bundle-soi-us,CONSUMERSCONNECT - Win a Old Spice Deodorant Bundle - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=24076&l=25092&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:04.092Z,2024-03-04T18:13:04.092Z,210,"['Sweepstakes', 'Contests']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2022-08-17T18:14:27.209Z,2.40,0,121,MaxBounty,maxbounty,0.9932596039609682,offervault
fb9982f34746a5cad99ab831e521c7ad,23673,foryoupromo-test-and-keep-fujifilm-instax-mini-link-printer-soi-us,FORYOUPROMO - Test & Keep Fujifilm Instax Mini Link Printer - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=23673&l=24662&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:03.833Z,2024-03-04T18:13:03.833Z,210,"['Sweepstakes', 'Contests']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-20T18:15:16.252Z,2.40,0,121,MaxBounty,maxbounty,0.3248340381682453,offervault
e4cb366b3175453340eae6ac54db1b29,23676,consumerconnect-win-apple-airpods-soi-us,CONSUMERCONNECT - Win Apple AirPods - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=23676&l=24666&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:03.846Z,2024-03-04T18:13:03.846Z,210,"['Sweepstakes', 'Contests']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-20T18:15:08.070Z,2.40,0,121,MaxBounty,maxbounty,0.07817577232249162,offervault
c145455a0f15bf1d5a8ab63eaad4c946,25205,yousweeps-dollar750-shein-giftcard-cpl-nz,YOUSWEEPS - $750 Shein Giftcard - CPL (NZ),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=25205&l=26326&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:05.053Z,2024-03-04T18:13:05.053Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-26T18:15:15.415Z,2.40,0,121,MaxBounty,maxbounty,0.2707565031757897,offervault
8533b5b59dd67707a894ddbe17673c26,24531,yousweeps-win-dollar1000-cashapp-cpl-us,YOUSWEEPS - Win $1000 CashApp - CPL (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=24531&l=25595&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:04.467Z,2024-03-04T18:13:04.467Z,210,"['Sweepstakes', 'Contests']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-25T18:14:15.394Z,2.40,0,121,MaxBounty,maxbounty,0.9787450285092412,offervault
323c176aab142d4af18cfdd5779aa033,23368,foryoupromo-test-and-keep-a-dollar500-gopro-hero-10-action-camera-soi-us,FORYOUPROMO - Test & Keep a $500 GoPro Hero 10 Action Camera - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=23368&l=24321&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:03.632Z,2024-03-04T18:13:03.632Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-19T18:15:11.347Z,2.40,0,121,MaxBounty,maxbounty,0.9897539556010826,offervault
4615b3c265c26230bda37816f0e7e793,14425,sweepstakesbuckscom-soi-us,SweepstakesBucks.com - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=54&o=14425&l=15369&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:03.747Z,2024-03-04T18:13:03.747Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2023-11-14T18:14:16.115Z,2.40,0,121,MaxBounty,maxbounty,0.4786739241874034,offervault
94615aaaf8987f3ee26a57ef186853a8,19103,yousweeps-mcdonalds-dollar100-giftcard-soi-us,YOUSWEEPS - McDonalds $100 GiftCard - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=19103&l=20185&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:01.580Z,2024-03-04T18:13:01.580Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-20T18:14:31.716Z,2.40,0,121,MaxBounty,maxbounty,0.08327051740897584,offervault
1bffe77a0cb4a7b5270f2c4a76540757,24077,consumersconnect-win-a-bugatti-electric-scooter-soi-us,CONSUMERSCONNECT - Win a Bugatti Electric Scooter - SOI (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=24077&l=25093&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:04.098Z,2024-03-04T18:13:04.098Z,210,"['Sweepstakes', 'Contests']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2022-08-17T18:14:06.930Z,2.40,0,121,MaxBounty,maxbounty,0.4867428011885344,offervault
e6596a7893ff063c4c55642716b317d9,17406,yousweeps-win-a-huggies-gift-basket-cpl-us,YOUSWEEPS - Win a Huggies Gift Basket - CPL (US),False,https://maxbounty.com/resources/getlp.asp?m=7835&o=17406&l=18651&s=thumb,,$ per lead,2.40,0.00,False,,USD,2024-03-04T18:13:01.356Z,2024-03-04T18:13:01.356Z,210,"['Sweepstakes', 'Draws']",,2024-03-04T18:13:00.024Z,maxbounty,309423,,True,False,,False,,True,2024-01-09T18:18:06.981Z,2.40,0,121,MaxBounty,maxbounty,0.584209061986555,offervault
